test_day,test_sp,size_train,rmse_train,mae_train,meanreal_train,meanpred_train,resid_train,absresidmean_train,residmean_train,stdresid_train,size_test,rmse_test,mae_test,meanreal_test,meanpred_test,resid_test,absresidmean_test,residmean_test,stdresid_test
2023-06-21,10,228782,27.189757229585013,16.497498198654103,214.06104014389712,214.06104014389712,-253.07477535179635,16.497498198654103,-0.0011061830710074963,0.00011884570117877778,1,4.4069671630859375,4.4069671630859375,135.0,130.59303283691406,4.4069671630859375,4.4069671630859375,4.4069671630859375,0.0
2023-06-21,16,228800,26.920279845687713,16.365269278571454,214.05470273279448,214.05470273279448,112.14357941867627,16.365269278571454,0.000490138021936907,0.00011765856573962297,1,28.772519531249998,28.772519531249998,136.2475,165.02001953125,-28.772519531249998,28.772519531249998,-28.772519531249998,0.0
2023-06-21,22,228810,27.186835219740686,16.43017322740055,214.05205398294856,214.05205398294856,158.16199050357008,16.43017322740055,0.0006912372295997872,0.00011881838735611725,1,2.75762939453125,2.75762939453125,135.0,132.24237060546875,2.75762939453125,2.75762939453125,2.75762939453125,0.0
2023-06-21,25,228812,27.699468190734787,16.725580655258646,214.05136300473077,214.05136300473077,347.1106722986051,16.725580655258646,0.0015170125356136588,0.00012105775986046969,0,,,,,,,,
2023-06-21,31,228822,27.47440217729893,16.579516513251384,214.0469533604219,214.0469533604219,-196.85644864559058,16.579516513251384,-0.0008603038547210406,0.0001200688839527214,8,28.461086316222254,27.65936274897581,147.57908912074095,119.91972351074219,221.27490199180647,27.65936274897581,27.65936274897581,0.8384610774734031
2023-06-21,37,228861,26.977586043444937,16.302569627868415,214.03455078681682,214.03455078681682,-230.90363866283474,16.302569627868415,-0.0010089252369892333,0.00011787760266964978,10,10.440271438441412,7.579641624100157,148.02356097937664,151.07760620117188,-30.540406441585276,7.579641624100157,-3.0540406441585275,0.9983591711010785
2023-06-21,40,228888,27.611902025742417,16.561831935876043,214.02689848817366,214.02689848817366,-4.950206510241031,16.561831935876043,-2.1627199808896128e-05,0.00012063499189880617,10,10.095891614704987,7.79711710711428,149.71175965618824,144.3814697265625,53.302807743522806,7.79711710711428,5.33028077435228,0.8574096708251018
2023-06-21,48,228956,27.745856512881826,16.620100273560222,214.00633324353345,214.00633324353345,-370.44979859231245,16.620100273560222,-0.001617995591257557,0.00012118422957120686,9,10.510856816072844,9.222727613667875,143.10971424018695,137.2730712890625,52.52978656012024,9.222727613667875,5.836642951124471,0.9712643539722898
2023-06-23,4,229190,27.17401029827058,16.497644677340862,213.9261247745954,213.9261247745954,-52.50448903431095,16.497644677340862,-0.00022908717236233488,0.0001185654273629082,4,5.161215237275787,4.226256315833783,124.14169592154667,120.40803527832031,14.934657831694508,4.226256315833783,3.733664457923627,0.8908525565829349
2023-06-23,10,229206,26.978494135700156,16.337289732961775,213.91941896753664,213.91941896753664,178.9704798929452,16.337289732961775,0.0007808280755913043,0.00011770413568754987,4,7.403450631096927,6.779976649822018,121.10300369685767,126.05198669433594,-19.795901472334947,6.779976649822018,-4.948975368083737,1.3765610241919428
